6969,4204,1969,Lord of the Rings,J Tolkein,1
1234,9000,1969,Harry Potter,J K Rowling,1
1012,999,1969,The Chronicles of Narnia,J Tolkein,1
6301,7200,1969,Mathematics,Kumbojkar,2
1969,4204,1969,Lord of the Rings,J Tolkein,1
1234,9000,1969,Harry Potter,J K Rowling,1
1052,999,1969,The Chronicles of Narnia,J Tolkein,1
6307,7200,1969,Mathematics,Kumbojkar,2
6963,4204,1969,Lord of the Rings,J Tolkein,1
1274,9000,1969,Harry Potter,J K Rowling,1
1512,999,1969,The Chronicles of Narnia,J Tolkein,1
2301,7200,1969,Mathematics,Kumbojkar,2